loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,21000.0,14.49,722.74,C,73000.0,10.02
Charged Off,28500.0,14.49,980.86,C,75000.0,20.74
Fully Paid,10000.0,6.49,306.45,A,55000.0,9.31
Fully Paid,20000.0,12.12,665.44,B,108521.0,19.97
Fully Paid,11000.0,10.16,355.77,B,210000.0,8.28
Fully Paid,16000.0,10.49,519.97,B,97000.0,12.73
Fully Paid,15000.0,7.59,467.22,A,97000.0,20.03
Fully Paid,20000.0,9.17,416.82,B,104000.0,14.12
Charged Off,9875.0,15.31,343.83,C,30000.0,17.92
Charged Off,11525.0,13.98,393.79,C,135000.0,9.95
Fully Paid,20000.0,12.29,667.06,C,60000.0,12.08
Fully Paid,10000.0,10.99,327.34,B,125000.0,18.37
Fully Paid,5850.0,11.99,194.28,C,35110.0,25.03
Fully Paid,18000.0,14.16,616.6,C,87600.0,24.43
Fully Paid,11400.0,17.97,411.97,D,26000.0,18.47
Fully Paid,25975.0,21.98,717.11,E,62000.0,27.43
Fully Paid,30000.0,10.16,970.28,B,88000.0,16.98
Fully Paid,21000.0,13.33,481.37,C,44000.0,20.62
Fully Paid,4800.0,12.99,161.71,C,128000.0,11.74
Fully Paid,3200.0,13.11,108.0,B,75000.0,16.3
Fully Paid,8000.0,16.55,283.44,D,37000.0,8.72
Fully Paid,23650.0,13.67,804.52,B,52650.0,15.66
Fully Paid,24250.0,15.61,847.9,C,80000.0,7.97
Fully Paid,10000.0,14.33,343.39,C,60000.0,4.46
Fully Paid,24000.0,20.99,649.15,E,68000.0,18.06
Fully Paid,10000.0,8.18,203.63,B,65000.0,23.57
Fully Paid,15000.0,13.11,506.21,B,56000.0,24.95
Fully Paid,10000.0,15.22,347.74,C,31948.0,5.48
Fully Paid,9000.0,14.64,212.42,C,62000.0,25.38
Fully Paid,11100.0,8.9,352.47,A,37000.0,22.8
Fully Paid,35000.0,17.57,880.61,D,220000.0,9.23
Fully Paid,25000.0,17.27,894.69,D,86100.0,20.92
Fully Paid,20225.0,16.99,720.98,D,50570.0,21.14
Fully Paid,29000.0,19.99,768.17,E,120000.0,23.68
Fully Paid,5375.0,15.88,188.66,C,20000.0,14.34
Charged Off,35000.0,7.9,1095.16,A,85000.0,10.56
Fully Paid,6000.0,11.99,199.26,B,56000.0,20.34
Fully Paid,6075.0,14.09,207.9,B,30000.0,13.65
Fully Paid,10000.0,10.99,327.34,B,40000.0,12.33
Fully Paid,10000.0,11.53,329.91,B,35000.0,6.63
Fully Paid,20000.0,7.62,623.23,A,98500.0,22.34
Fully Paid,30000.0,15.61,1048.95,D,175000.0,3.8
Fully Paid,6000.0,7.69,187.17,A,52689.0,16.67
Fully Paid,28000.0,7.12,866.1,A,525000.0,12.58
Fully Paid,13500.0,13.11,455.59,B,68500.0,9.35
Fully Paid,10500.0,12.88,238.27,C,50000.0,16.56
Fully Paid,25000.0,15.31,870.44,C,110000.0,29.36
Fully Paid,35000.0,15.61,843.9,D,94000.0,12.93
Charged Off,7000.0,11.14,229.64,B,56000.0,15.24
Fully Paid,21075.0,16.99,523.66,D,47000.0,23.52
Fully Paid,2400.0,15.31,83.57,C,54000.0,19.51
Fully Paid,12000.0,10.15,388.06,B,90000.0,15.19
Fully Paid,10000.0,12.49,334.49,B,49000.0,15.36
Fully Paid,21600.0,16.29,762.49,D,63029.0,18.15
Fully Paid,21000.0,8.9,666.82,A,170000.0,11.8
Charged Off,35000.0,20.99,946.68,E,130000.0,17.05
Fully Paid,28000.0,17.27,699.95,C,140000.0,18.71
Fully Paid,35000.0,25.8,1043.78,G,355000.0,2.93
Fully Paid,24000.0,11.55,792.0,B,95000.0,17.43
Charged Off,16000.0,20.99,432.77,E,69000.0,17.41
Fully Paid,1500.0,12.49,50.18,B,65000.0,31.59
Fully Paid,16000.0,12.12,532.35,B,60000.0,20.26
Fully Paid,5500.0,9.99,177.45,B,48000.0,15.6
Fully Paid,35000.0,18.2,892.59,E,117779.4,24.92
Fully Paid,22400.0,15.59,783.0,C,70000.0,23.32
Fully Paid,4800.0,7.9,150.2,A,42900.0,20.22
Charged Off,9600.0,15.61,335.67,C,44000.0,19.84
Fully Paid,7500.0,7.9,234.68,A,30000.0,13.36
Fully Paid,3500.0,10.99,114.57,B,45000.0,16.66
Fully Paid,27050.0,21.7,742.49,E,71000.0,23.03
Fully Paid,19000.0,14.33,652.43,C,160000.0,14.84
Fully Paid,6000.0,12.12,199.63,B,40000.0,22.17
Fully Paid,12000.0,14.65,413.94,C,78000.0,28.46
Fully Paid,20000.0,12.99,673.79,C,120000.0,11.07
Fully Paid,10000.0,11.14,328.06,B,95000.0,7.78
Charged Off,11100.0,18.25,402.69,E,53000.0,34.06
Fully Paid,4600.0,20.99,173.29,E,54000.0,16.64
Fully Paid,18000.0,11.53,593.83,B,110000.0,11.15
Charged Off,5000.0,17.27,178.94,D,66000.0,29.93
Fully Paid,16000.0,16.99,397.56,D,52000.0,12.74
Fully Paid,10000.0,13.67,340.18,C,41000.0,23.8
Fully Paid,18975.0,9.99,403.07,B,38000.0,9.03
Fully Paid,10000.0,9.71,321.32,B,38000.0,10.29
Fully Paid,15000.0,17.1,373.6,C,55000.0,18.68
Fully Paid,10000.0,12.49,334.49,B,33000.0,18.03
Fully Paid,9000.0,21.0,339.08,E,50000.0,4.32
Fully Paid,33150.0,25.8,988.61,G,90000.0,21.79
Fully Paid,18000.0,9.99,580.73,B,70000.0,19.39
Fully Paid,21000.0,14.33,721.11,C,65000.0,17.07
Charged Off,33950.0,24.99,1349.67,F,100000.0,21.6
Fully Paid,5600.0,11.99,185.98,B,68000.0,25.7
Fully Paid,24000.0,5.32,722.76,A,150000.0,14.5
Fully Paid,6000.0,9.8,193.05,B,54200.0,9.94
Fully Paid,14000.0,11.53,461.87,B,48000.0,12.58
Fully Paid,16950.0,10.49,550.84,B,88000.0,13.17
Fully Paid,8400.0,14.3,288.32,C,74344.0,16.32
Fully Paid,2400.0,10.49,78.0,B,40000.0,18.21
Fully Paid,30225.0,21.0,817.69,E,87000.0,32.77
Fully Paid,12000.0,9.49,384.34,B,70000.0,18.52
Fully Paid,1600.0,17.57,57.5,D,32000.0,2.89
Charged Off,18000.0,6.49,551.61,A,50000.0,18.31
Fully Paid,12000.0,12.12,399.26,B,46000.0,22.64
Fully Paid,22000.0,14.33,755.44,C,84000.0,6.43
Fully Paid,7000.0,11.44,230.64,B,52000.0,4.48
Fully Paid,9000.0,7.9,281.62,A,66000.0,23.67
Fully Paid,8000.0,15.1,277.72,C,62198.0,10.09
Fully Paid,4200.0,14.65,144.88,C,39000.0,27.11
Fully Paid,10900.0,19.52,285.88,E,32000.0,14.1
Charged Off,20000.0,12.99,454.96,C,75000.0,19.41
Fully Paid,4000.0,10.99,130.94,B,62000.0,20.63
Fully Paid,10000.0,13.11,337.47,B,42000.0,8.68
Charged Off,2000.0,17.86,72.17,D,25000.0,38.28
Fully Paid,10800.0,6.03,328.71,A,104000.0,11.75
Fully Paid,16000.0,8.9,508.06,A,70000.0,20.59
Fully Paid,10350.0,18.99,379.34,E,48000.0,27.18
Charged Off,16000.0,10.15,517.41,B,75000.0,17.26
Fully Paid,19200.0,13.99,656.12,C,92000.0,24.02
Fully Paid,15000.0,14.47,516.1,C,43195.0,15.87
Fully Paid,7200.0,6.62,221.07,A,115000.0,4.47
Fully Paid,9175.0,7.9,287.09,A,40000.0,0.06
Charged Off,9800.0,14.49,337.28,C,23000.0,21.97
Fully Paid,16000.0,6.49,490.32,A,45000.0,14.88
Charged Off,3000.0,20.99,113.01,E,60000.0,16.24
Fully Paid,24000.0,21.0,649.29,E,110000.0,17.73
Fully Paid,15000.0,17.56,538.99,D,80000.0,22.91
Charged Off,28325.0,17.86,717.12,D,155000.0,20.65
Fully Paid,5000.0,13.11,168.74,B,59571.0,18.15
Fully Paid,10950.0,20.2,291.33,E,155000.0,19.77
Fully Paid,12000.0,6.62,368.45,A,60000.0,8.98
Fully Paid,5000.0,18.49,182.0,D,60000.0,1.92
Charged Off,15000.0,16.29,529.51,C,40000.0,32.7
Fully Paid,16000.0,12.99,539.03,B,59000.0,16.36
Fully Paid,9800.0,8.19,307.96,A,35000.0,13.31
Fully Paid,23000.0,13.11,776.19,B,80000.0,17.1
Fully Paid,10000.0,7.62,311.62,A,76000.0,22.04
Fully Paid,8850.0,15.31,308.14,C,70985.0,27.52
Charged Off,5325.0,17.57,191.37,D,105000.0,13.58
Fully Paid,5300.0,15.1,183.99,C,60000.0,10.6
Charged Off,6000.0,5.32,180.69,A,27444.0,1.09
Fully Paid,5600.0,13.33,189.58,C,62000.0,12.7
Charged Off,11975.0,15.61,418.71,D,24000.0,32.45
Charged Off,28000.0,17.57,1006.24,D,90000.0,27.32
Fully Paid,30000.0,8.18,942.59,B,125000.0,7.97
Fully Paid,10000.0,9.67,321.13,B,130000.0,21.73
Charged Off,21825.0,17.77,786.52,D,65000.0,23.47
Fully Paid,15000.0,13.33,507.8,C,46000.0,25.62
Fully Paid,10850.0,17.57,389.92,D,45000.0,13.57
Fully Paid,6850.0,14.64,236.26,C,45000.0,13.79
Fully Paid,10000.0,7.39,310.56,A,76000.0,13.54
Fully Paid,5000.0,14.65,172.48,C,60000.0,5.36
Fully Paid,35000.0,9.8,1126.07,B,110000.0,17.94
Fully Paid,4000.0,21.0,150.71,E,15000.0,30.65
Charged Off,25000.0,13.66,577.31,C,425000.0,1.51
Fully Paid,24000.0,10.49,515.74,B,180000.0,16.32
Fully Paid,7000.0,7.26,216.98,A,65000.0,19.7
Charged Off,30000.0,18.24,765.73,D,152000.0,15.47
Fully Paid,27200.0,19.99,1010.72,E,74000.0,37.4
Fully Paid,15550.0,23.99,447.26,F,46000.0,31.36
Fully Paid,20000.0,6.97,617.27,A,64000.0,18.02
Fully Paid,15000.0,14.09,513.33,B,60000.0,13.66
Fully Paid,7875.0,13.99,269.12,C,48000.0,35.95
Fully Paid,20000.0,8.9,635.07,A,94000.0,16.34
Fully Paid,8475.0,14.64,292.3,C,27000.0,23.64
Fully Paid,13375.0,16.49,473.47,D,39600.0,23.0
Fully Paid,14000.0,15.31,487.45,C,39500.0,24.61
Fully Paid,13000.0,8.18,408.46,B,65000.0,15.32
Charged Off,10000.0,18.2,362.53,E,57000.0,23.19
Charged Off,35000.0,18.49,1273.96,D,92274.24,20.33
Fully Paid,10000.0,15.31,348.18,C,121000.0,15.81
Charged Off,27750.0,17.14,691.75,D,114000.0,17.59
Fully Paid,12300.0,18.55,448.08,D,42000.0,8.31
Fully Paid,3500.0,13.99,119.61,C,95000.0,7.07
Fully Paid,11500.0,14.33,394.89,C,35000.0,22.1
Fully Paid,15000.0,14.16,350.27,C,55000.0,15.4
Fully Paid,6500.0,12.39,217.11,C,49500.0,22.21
Fully Paid,2675.0,6.62,82.14,A,19008.0,5.18
Charged Off,10000.0,18.49,363.99,D,45000.0,19.55
Fully Paid,35000.0,20.5,937.06,E,107000.0,29.89
Charged Off,18350.0,21.67,503.38,E,46000.0,30.55
Fully Paid,7000.0,10.99,229.14,B,77000.0,23.39
Fully Paid,7200.0,15.99,253.1,D,73000.0,34.9
Charged Off,11000.0,14.49,258.76,C,95000.0,4.78
Fully Paid,8000.0,11.99,265.68,B,80000.0,23.39
Fully Paid,7200.0,11.55,237.6,B,40000.0,19.92
Fully Paid,7000.0,8.18,219.94,B,85000.0,22.39
Fully Paid,35000.0,19.72,921.85,D,134000.0,19.96
Charged Off,9600.0,14.99,332.75,C,65000.0,10.64
Fully Paid,8575.0,16.2,302.32,C,70000.0,23.08
Fully Paid,9000.0,13.33,304.68,C,90000.0,11.36
Fully Paid,28000.0,15.77,677.49,D,87000.0,25.35
Fully Paid,1500.0,7.89,46.93,A,57220.0,28.25
Charged Off,21975.0,9.75,464.21,B,111738.0,17.57
Fully Paid,2500.0,7.69,77.99,A,70000.0,23.45
Fully Paid,7750.0,14.33,266.13,C,43000.0,11.05
Fully Paid,23875.0,14.31,559.38,C,60000.0,16.26
Fully Paid,10000.0,15.8,350.59,C,47000.0,9.45
Fully Paid,12000.0,9.17,382.55,B,110000.0,18.47
Fully Paid,14300.0,11.99,474.9,B,65000.0,15.42
Charged Off,10800.0,26.99,329.72,G,36000.0,39.93
Fully Paid,30000.0,14.64,1034.68,C,140000.0,19.09
Fully Paid,20000.0,15.61,482.23,C,55000.0,29.39
Charged Off,24000.0,9.99,774.3,B,125000.0,12.36
Fully Paid,7000.0,11.53,230.94,B,58000.0,13.55
Fully Paid,9600.0,7.49,298.58,A,70720.0,15.59
Fully Paid,10000.0,17.1,249.07,C,85000.0,11.07
Fully Paid,4500.0,13.11,151.87,B,75000.0,14.0
Fully Paid,2700.0,14.65,93.14,C,60000.0,17.03
Charged Off,12925.0,18.25,468.9,D,45000.0,16.16
Fully Paid,23150.0,6.68,711.43,A,91000.0,21.07
Fully Paid,21000.0,23.99,604.01,E,105000.0,27.79
Charged Off,7000.0,13.33,236.98,C,50000.0,23.01
Fully Paid,7500.0,11.99,249.08,B,42000.0,12.43
Fully Paid,5000.0,13.49,169.66,C,100000.0,2.65
Fully Paid,8000.0,18.49,291.19,D,50000.0,26.06
Fully Paid,12000.0,19.52,443.04,D,38000.0,20.75
Charged Off,16750.0,13.65,569.64,C,40000.0,26.41
Fully Paid,12000.0,9.67,385.35,B,58000.0,17.71
Fully Paid,9600.0,8.9,304.84,A,75000.0,9.63
Fully Paid,33600.0,25.88,1003.62,F,70000.0,9.24
Fully Paid,10300.0,17.56,370.11,D,47000.0,19.97
Fully Paid,19000.0,13.99,442.0,C,72000.0,29.22
Fully Paid,24000.0,13.66,554.22,C,95000.0,16.61
Fully Paid,13000.0,11.14,426.47,B,51000.0,24.14
Fully Paid,10000.0,6.39,305.99,A,120000.0,10.94
Fully Paid,24000.0,15.99,843.66,D,95000.0,14.31
Fully Paid,20000.0,8.9,635.07,A,106000.0,10.77
Fully Paid,12600.0,12.99,286.63,B,150000.0,11.01
Fully Paid,15600.0,18.25,398.27,E,57322.0,13.88
Fully Paid,10000.0,12.99,227.48,C,82400.0,14.79
Charged Off,25000.0,24.2,722.11,G,50900.0,22.61
Charged Off,10000.0,11.14,328.06,B,45000.0,20.72
Charged Off,20000.0,9.17,637.58,B,48000.0,6.53
Charged Off,16000.0,19.52,419.65,E,80276.0,21.14
Fully Paid,3000.0,12.29,100.06,C,35000.0,17.9
Charged Off,8000.0,12.99,269.52,C,120000.0,11.26
Fully Paid,16150.0,16.99,575.72,D,38480.0,7.02
Fully Paid,5375.0,14.99,186.3,C,18000.0,19.47
Fully Paid,1400.0,6.49,42.91,A,60000.0,22.88
Fully Paid,10800.0,18.24,275.67,D,45000.0,20.75
Fully Paid,14400.0,6.49,441.29,A,40000.0,6.33
Fully Paid,16000.0,9.49,512.46,B,176131.0,12.13
Charged Off,9000.0,15.8,315.53,C,41000.0,8.07
Fully Paid,5750.0,19.72,212.88,D,28000.0,20.01
Fully Paid,20000.0,11.53,659.81,B,95000.0,13.83
Fully Paid,14200.0,15.8,343.81,C,54000.0,16.84
Fully Paid,28000.0,11.53,923.73,B,96000.0,16.28
Fully Paid,3600.0,12.85,121.04,B,67500.0,17.21
Fully Paid,12000.0,14.3,411.89,C,35000.0,28.87
Fully Paid,23350.0,7.62,727.62,A,65000.0,18.46
Fully Paid,20000.0,14.3,686.48,C,110000.0,3.21
Charged Off,11850.0,13.35,401.28,C,35000.0,9.95
Fully Paid,10000.0,12.69,335.45,C,77500.0,13.16
Fully Paid,17000.0,12.39,567.82,C,60000.0,17.2
Fully Paid,15000.0,10.64,488.53,B,60000.0,12.46
Fully Paid,7500.0,16.29,264.76,C,24000.0,15.3
Fully Paid,6000.0,11.44,197.69,B,42000.0,1.46
Fully Paid,13000.0,12.69,293.74,C,70000.0,12.64
Fully Paid,19000.0,6.49,582.25,A,80000.0,20.75
Fully Paid,9750.0,17.56,350.34,D,80000.0,11.69
Fully Paid,20000.0,11.14,656.11,B,130000.0,12.66
Fully Paid,29900.0,23.43,850.3,F,65104.0,20.47
Fully Paid,10000.0,7.62,311.62,A,37500.0,18.34
Fully Paid,4350.0,12.99,146.55,C,18000.0,24.13
Fully Paid,18000.0,16.99,641.66,D,75500.0,21.01
Fully Paid,10000.0,14.47,344.07,C,76000.0,13.26
Fully Paid,28000.0,9.99,594.78,B,169000.0,8.19
Fully Paid,24000.0,12.85,806.93,B,100000.0,17.65
Fully Paid,21000.0,13.33,710.92,C,125000.0,14.91
Fully Paid,18000.0,19.72,474.09,D,58000.0,32.11
Fully Paid,15000.0,12.29,500.3,C,96000.0,10.86
Fully Paid,11400.0,17.99,412.09,D,40000.0,24.54
Fully Paid,16300.0,10.16,527.19,B,79000.0,12.95
Charged Off,5775.0,8.39,182.01,A,32160.0,28.52
Fully Paid,22175.0,13.68,754.45,C,70000.0,18.22
Charged Off,5500.0,13.35,186.25,C,66000.0,23.85
Charged Off,11000.0,8.9,349.29,A,65000.0,28.45
Fully Paid,4800.0,12.29,160.1,C,112500.0,14.05
Charged Off,6000.0,17.77,216.23,D,43000.0,15.63
Fully Paid,25000.0,14.09,855.54,B,72000.0,20.41
Fully Paid,22400.0,16.29,548.19,D,67800.0,23.5
Fully Paid,30000.0,15.8,1051.76,C,93900.0,31.75
Fully Paid,12800.0,14.33,439.53,C,84000.0,12.36
Fully Paid,15000.0,12.99,505.34,B,145000.0,9.7
Fully Paid,32350.0,24.7,943.84,G,72000.0,21.62
Fully Paid,9000.0,6.03,273.92,A,100000.0,21.34
Fully Paid,28000.0,15.31,670.69,C,85000.0,25.23
Fully Paid,33575.0,20.99,908.13,E,175000.0,6.64
Fully Paid,1200.0,16.55,42.52,D,75000.0,4.1
Fully Paid,7000.0,9.75,225.05,B,82000.0,13.02
Fully Paid,6000.0,10.64,195.42,B,50000.0,15.1
Fully Paid,7000.0,17.77,252.26,D,40000.0,13.62
Fully Paid,12800.0,10.99,419.0,B,46000.0,16.9
Fully Paid,13500.0,18.24,344.58,D,78000.0,23.2
Fully Paid,12250.0,16.29,432.43,C,35000.0,27.05
Charged Off,18000.0,16.78,639.78,C,65000.0,22.25
Charged Off,17000.0,14.31,398.3,C,70000.0,19.56
Fully Paid,30350.0,22.99,855.41,F,91000.0,11.14
Charged Off,12000.0,19.52,314.74,E,52000.0,21.34
Fully Paid,2000.0,7.9,62.59,A,50000.0,13.92
Fully Paid,12000.0,10.99,392.81,B,75000.0,20.86
Fully Paid,8500.0,13.11,286.85,B,40000.0,30.0
Fully Paid,35000.0,13.44,804.27,C,98600.0,32.89
Fully Paid,10000.0,7.9,312.91,A,53000.0,2.63
Fully Paid,3800.0,12.69,127.48,C,91000.0,14.19
Fully Paid,7750.0,12.12,257.86,B,34000.0,17.36
Charged Off,11700.0,13.33,396.09,C,49000.0,23.68
Fully Paid,20000.0,12.99,673.79,B,50000.0,14.88
Charged Off,2375.0,15.61,83.05,D,18700.0,17.2
Fully Paid,1000.0,14.33,34.34,C,65000.0,11.1
Fully Paid,35000.0,17.86,886.11,D,130000.0,24.01
Fully Paid,10000.0,15.31,348.18,C,45000.0,15.52
Fully Paid,5950.0,16.29,210.04,D,29900.0,14.13
Charged Off,6775.0,19.2,249.04,D,57300.0,5.93
Fully Paid,5000.0,13.66,170.07,C,98000.0,20.67
Fully Paid,12000.0,12.85,403.47,B,95000.0,11.61
Fully Paid,5000.0,15.31,174.09,C,75000.0,32.73
Fully Paid,21775.0,20.99,588.97,E,49522.0,3.22
Fully Paid,17600.0,17.14,438.74,D,70000.0,12.1
Fully Paid,25975.0,12.12,579.38,B,65000.0,17.58
Charged Off,35000.0,26.77,1063.94,G,132160.0,15.47
Fully Paid,24575.0,15.31,855.64,C,102489.0,34.77
Fully Paid,9600.0,9.17,306.04,B,28000.0,13.03
Fully Paid,30000.0,12.99,1010.68,B,80000.0,17.7
Fully Paid,10000.0,15.61,349.65,C,30600.0,24.08
Fully Paid,15000.0,14.09,513.33,B,50000.0,29.09
Fully Paid,16000.0,9.71,514.1,B,102000.0,21.11
Fully Paid,8500.0,12.99,286.36,C,81000.0,2.99
Fully Paid,4800.0,20.2,178.88,D,95000.0,0.54
Fully Paid,12000.0,11.67,396.69,B,58240.0,33.11
Fully Paid,4000.0,15.31,139.27,C,42000.0,32.77
Fully Paid,25000.0,6.39,764.98,A,72000.0,17.67
Fully Paid,19125.0,16.29,675.12,C,50000.0,23.56
Fully Paid,12000.0,15.31,287.44,C,65000.0,8.79
Fully Paid,32500.0,16.29,1147.27,D,103000.0,22.38
Fully Paid,20950.0,20.99,566.66,E,50000.0,31.45
Fully Paid,24000.0,7.12,742.37,A,84000.0,26.2
Fully Paid,15000.0,14.49,352.85,C,65000.0,11.47
Fully Paid,16000.0,14.99,380.56,C,55000.0,14.82
Fully Paid,12000.0,13.33,275.07,C,67000.0,7.29
Fully Paid,6400.0,18.49,232.96,D,75805.6,10.54
Fully Paid,4000.0,12.29,133.42,C,35000.0,23.49
Charged Off,5550.0,11.14,182.07,B,40000.0,4.79
Fully Paid,15000.0,11.44,494.22,B,47000.0,33.02
Fully Paid,11200.0,9.67,359.66,B,70000.0,10.54
Fully Paid,12000.0,6.62,368.45,A,125000.0,10.35
Fully Paid,35000.0,25.83,1044.4,G,450000.0,6.27
Fully Paid,2400.0,13.67,81.65,C,20000.0,31.93
Fully Paid,8000.0,8.9,254.03,A,25000.0,16.18
Fully Paid,15000.0,12.69,503.18,C,95000.0,21.7
Fully Paid,10000.0,11.67,330.57,B,55000.0,23.22
Fully Paid,6800.0,12.99,229.09,C,47598.0,15.89
Fully Paid,35000.0,16.99,1247.68,D,100000.0,10.7
Fully Paid,6200.0,11.49,204.43,B,46300.0,29.6
Fully Paid,14400.0,18.84,372.28,E,42000.0,24.55
Fully Paid,16000.0,15.61,385.79,C,97571.0,17.63
Fully Paid,9850.0,22.39,378.17,E,38400.0,10.59
Fully Paid,21000.0,6.62,644.78,A,168000.0,5.07
Fully Paid,10000.0,7.91,312.95,A,65000.0,3.58
Charged Off,34000.0,8.67,1075.98,B,85000.0,12.38
Fully Paid,10300.0,10.99,223.9,B,36000.0,19.57
Fully Paid,2875.0,18.75,105.03,D,52000.0,1.64
Fully Paid,15000.0,7.89,469.29,A,138100.0,6.73
Charged Off,13425.0,16.55,330.41,D,33600.0,37.61
Fully Paid,10000.0,11.55,330.0,B,40000.0,15.29
Fully Paid,5500.0,7.69,171.57,A,55000.0,17.72
Fully Paid,24250.0,12.12,806.84,B,55000.0,26.27
Fully Paid,4000.0,11.53,131.97,B,30000.0,5.52
Fully Paid,3000.0,15.61,104.9,C,40000.0,19.47
Fully Paid,12000.0,14.49,413.0,C,40000.0,25.68
Fully Paid,8000.0,12.99,269.52,C,70000.0,22.24
Fully Paid,9000.0,14.49,309.75,C,65000.0,23.82
Fully Paid,24575.0,11.14,806.19,B,62000.0,18.89
Charged Off,1500.0,20.49,56.13,E,26000.0,21.37
Fully Paid,10900.0,7.89,341.02,A,37000.0,22.83
Charged Off,24000.0,17.57,603.85,D,65000.0,32.42
Fully Paid,32000.0,15.31,1114.16,C,104000.0,32.91
Fully Paid,10625.0,16.99,378.76,D,65000.0,10.75
Fully Paid,18000.0,12.12,598.89,B,68000.0,22.22
Fully Paid,23600.0,6.03,718.28,A,75000.0,24.38
Fully Paid,18000.0,15.8,631.06,C,83000.0,20.5
Fully Paid,8000.0,11.14,262.45,B,59400.0,14.75
Fully Paid,10000.0,7.89,312.86,A,115000.0,7.15
Fully Paid,15000.0,13.33,507.8,C,49000.0,2.45
Charged Off,21575.0,17.97,779.67,D,58000.0,14.86
Fully Paid,10500.0,15.61,253.17,D,43000.0,18.09
Fully Paid,9325.0,16.55,330.38,D,26000.0,4.39
Fully Paid,9600.0,6.68,295.02,A,85000.0,16.19
Fully Paid,18000.0,28.49,565.78,G,36000.0,27.6
Fully Paid,12875.0,16.78,457.63,C,50000.0,4.27
Fully Paid,29625.0,23.99,1162.12,E,78000.0,0.0
Fully Paid,1925.0,13.11,64.97,B,64000.0,23.14
Fully Paid,27450.0,25.99,821.71,G,55000.0,6.04
Fully Paid,9000.0,8.18,282.78,B,60000.0,12.92
Charged Off,4000.0,21.0,150.71,E,78000.0,11.04
Charged Off,16275.0,12.35,543.29,B,37000.0,29.03
Charged Off,18000.0,11.44,395.33,B,51000.0,14.11
Fully Paid,17600.0,12.12,585.59,B,83000.0,14.27
Fully Paid,16900.0,9.71,543.02,B,40000.0,21.93
Fully Paid,17000.0,11.55,561.0,B,125000.0,8.22
Fully Paid,16000.0,17.27,572.6,D,100000.0,19.02
Fully Paid,25000.0,20.49,669.19,E,105000.0,17.9
Fully Paid,16000.0,8.9,508.06,A,80000.0,19.22
Fully Paid,16400.0,14.33,563.15,C,46000.0,23.14
Charged Off,13500.0,15.59,471.9,D,39254.0,20.21
Fully Paid,14000.0,6.49,429.03,A,50000.0,17.9
Fully Paid,5000.0,12.29,166.77,C,120000.0,34.11
Fully Paid,14000.0,10.16,452.8,B,60000.0,22.26
Charged Off,20000.0,20.75,538.26,E,187000.0,11.05
Fully Paid,10000.0,9.17,318.79,B,60000.0,19.74
Fully Paid,10000.0,15.88,242.55,C,83000.0,20.85
Fully Paid,14400.0,13.99,492.09,C,45000.0,25.25
Fully Paid,11050.0,20.2,293.99,E,110000.0,8.35
Charged Off,15000.0,18.49,545.99,D,85000.0,13.93
Charged Off,18000.0,20.2,478.9,E,83500.0,22.98
Charged Off,20000.0,7.62,623.23,A,170000.0,11.05
Fully Paid,14400.0,8.18,452.45,B,65000.0,7.75
Fully Paid,30000.0,19.99,794.65,E,118000.0,25.07
Fully Paid,32775.0,10.75,1069.14,B,82000.0,16.55
Fully Paid,9600.0,8.9,304.84,A,65000.0,3.86
Fully Paid,20000.0,7.39,621.12,A,105000.0,11.43
Charged Off,5600.0,15.59,195.75,C,49000.0,24.88
Fully Paid,20000.0,6.89,616.54,A,101000.0,16.38
Fully Paid,10000.0,10.64,325.69,B,65000.0,26.97
Fully Paid,10000.0,9.71,321.32,B,99000.0,7.12
Charged Off,7000.0,18.85,181.01,D,44720.0,11.73
Charged Off,25000.0,18.2,637.56,E,78000.0,13.06
Fully Paid,35000.0,13.11,1181.15,B,97499.64,27.4
Fully Paid,10000.0,12.29,223.92,C,154800.0,10.78
Fully Paid,5000.0,15.88,175.49,C,108500.0,5.12
Charged Off,6000.0,14.33,206.03,C,30000.0,19.36
Fully Paid,4200.0,21.48,159.28,E,41000.0,19.7
Fully Paid,5400.0,14.33,185.43,C,32000.0,25.91
Charged Off,2500.0,11.53,82.48,B,72000.0,27.97
Fully Paid,1600.0,9.17,51.01,B,60000.0,4.32
Fully Paid,15000.0,9.17,478.19,B,60000.0,13.22
Fully Paid,21000.0,8.9,434.91,A,198000.0,7.87
Charged Off,14275.0,20.49,534.09,E,42000.0,21.66
Fully Paid,25475.0,15.31,886.98,C,80000.0,32.58
Fully Paid,9000.0,12.59,301.48,C,72000.0,17.6
Fully Paid,6625.0,16.99,236.17,D,80000.0,30.03
Fully Paid,12000.0,21.0,324.65,E,41000.0,17.0
Charged Off,35000.0,7.39,1086.96,A,98000.0,9.97
Fully Paid,30000.0,17.86,1082.47,D,105000.0,17.18
Fully Paid,8000.0,16.2,282.05,C,45000.0,4.27
Fully Paid,1150.0,22.39,44.16,E,17000.0,21.19
Fully Paid,29100.0,17.76,1048.54,D,65000.0,17.53
Fully Paid,29700.0,12.35,991.44,B,83000.0,22.32
Fully Paid,21000.0,17.57,528.37,D,95000.0,15.76
Fully Paid,8125.0,13.65,276.32,C,95000.0,17.09
Charged Off,35000.0,20.49,936.86,E,90000.0,35.34
Fully Paid,23000.0,7.91,719.79,A,100000.0,10.49
Fully Paid,6000.0,15.61,209.79,C,90460.0,13.56
