loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,7200.0,12.39,240.49,C,29732.0,3.07
Charged Off,21000.0,10.15,679.1,B,80000.0,22.1
Fully Paid,20000.0,7.69,623.88,A,120000.0,34.43
Charged Off,7200.0,14.3,247.13,C,35000.0,10.05
Fully Paid,14000.0,12.29,313.48,C,69500.0,8.13
Fully Paid,13850.0,18.99,359.21,E,38500.0,30.26
Charged Off,30000.0,21.98,1145.41,E,100000.0,22.83
Fully Paid,12650.0,12.99,426.17,B,54265.61,26.71
Charged Off,15600.0,12.99,525.56,C,54000.0,19.37
Fully Paid,8400.0,11.49,276.96,B,38950.0,27.49
Fully Paid,24000.0,7.89,485.38,A,70000.0,19.18
Fully Paid,3675.0,12.99,123.81,C,41000.0,2.63
Fully Paid,25000.0,6.89,770.68,A,85000.0,15.98
Charged Off,19300.0,16.59,475.42,D,44000.0,10.34
Fully Paid,9600.0,9.99,309.72,B,72000.0,9.14
Fully Paid,11700.0,9.99,377.48,B,35000.0,20.95
Fully Paid,16000.0,11.53,527.85,B,38575.0,34.56
Fully Paid,10000.0,8.19,314.25,A,70000.0,4.27
Fully Paid,28000.0,17.27,699.95,C,85000.0,29.66
Fully Paid,10000.0,9.17,318.79,B,70000.0,8.64
Fully Paid,3300.0,6.62,101.33,A,45277.0,9.37
Fully Paid,18000.0,15.22,430.31,C,110000.0,10.61
Charged Off,9600.0,20.49,359.18,E,32000.0,11.67
Fully Paid,20000.0,16.2,705.12,C,80000.0,25.5
Fully Paid,10000.0,14.09,342.22,B,61080.0,9.53
Fully Paid,12000.0,24.89,351.45,F,147000.0,7.65
Fully Paid,1800.0,22.47,69.19,E,19200.0,21.63
Fully Paid,3600.0,16.55,127.55,D,56000.0,26.81
Fully Paid,40000.0,10.49,1299.91,B,250000.0,0.12
Fully Paid,6775.0,17.86,244.46,D,40000.0,14.25
Fully Paid,7200.0,8.38,226.89,B,34320.0,19.69
Charged Off,15250.0,14.98,528.5,C,37280.0,16.74
Fully Paid,9450.0,14.33,324.5,C,27184.44,29.31
Fully Paid,12000.0,9.67,385.35,B,85000.0,21.32
Fully Paid,9000.0,11.14,295.25,B,52000.0,8.95
Fully Paid,14400.0,9.8,304.55,B,70000.0,11.81
Fully Paid,4000.0,7.12,123.73,A,32000.0,14.03
Charged Off,8000.0,10.64,260.55,B,32000.0,21.23
Charged Off,5750.0,11.55,189.75,B,54000.0,32.49
Fully Paid,7000.0,14.09,239.55,B,25514.0,25.35
Charged Off,21000.0,12.29,470.22,C,49000.0,20.21
Fully Paid,10000.0,11.14,328.06,B,50000.0,12.81
Charged Off,8000.0,16.24,282.21,C,63000.0,18.65
Fully Paid,20000.0,13.98,683.36,C,70000.0,23.45
Fully Paid,7200.0,15.41,251.04,D,20000.0,6.84
Charged Off,11000.0,9.99,354.89,B,60000.0,29.88
Charged Off,11200.0,5.32,337.29,A,40000.0,15.53
Charged Off,23675.0,25.57,702.83,F,100000.0,32.32
Charged Off,23850.0,16.29,583.67,C,78000.0,29.99
Fully Paid,12000.0,13.11,404.97,B,81528.0,14.25
Fully Paid,3000.0,14.99,103.99,C,50000.0,19.44
Fully Paid,8750.0,15.31,304.66,C,26400.0,27.55
Fully Paid,12800.0,9.71,411.28,B,104000.0,15.25
Fully Paid,18225.0,17.57,654.96,D,94000.0,22.58
Fully Paid,10000.0,17.57,251.61,D,88000.0,2.78
Fully Paid,20000.0,11.99,664.2,B,175000.0,10.2
Fully Paid,11100.0,12.12,369.32,B,60000.0,19.78
Charged Off,8000.0,14.33,274.71,C,43094.0,16.99
Fully Paid,15000.0,7.9,469.36,A,84000.0,21.09
Fully Paid,1500.0,12.69,50.32,C,33660.0,32.37
Fully Paid,9100.0,14.99,315.41,C,60000.0,25.5
Fully Paid,9800.0,14.16,335.71,C,82000.0,16.63
Fully Paid,19125.0,14.09,654.49,B,50000.0,18.29
Fully Paid,30000.0,15.31,1044.52,C,75000.0,14.12
Fully Paid,5500.0,12.39,183.71,C,80000.0,29.1
Fully Paid,18500.0,6.03,563.06,A,140000.0,7.04
Charged Off,21000.0,17.56,754.58,D,78900.0,11.6
Fully Paid,7450.0,18.49,271.18,D,55000.0,7.83
Charged Off,16000.0,14.49,550.66,C,52000.0,23.52
Fully Paid,4000.0,16.99,142.6,D,32000.0,27.63
Fully Paid,6000.0,13.33,203.12,C,17300.0,18.53
Fully Paid,5800.0,10.99,189.86,B,35000.0,21.29
Charged Off,8400.0,14.31,288.36,C,50000.0,19.8
Fully Paid,6000.0,8.9,190.52,A,51000.0,22.24
Fully Paid,26850.0,25.83,801.21,G,82500.0,20.33
Fully Paid,11200.0,8.18,351.9,B,50000.0,22.4
Fully Paid,10000.0,13.11,337.47,B,42000.0,20.17
Charged Off,8000.0,15.61,279.72,D,63000.0,19.39
Fully Paid,20000.0,17.27,715.75,D,98000.0,15.44
Fully Paid,26000.0,16.59,921.68,D,120000.0,10.03
Fully Paid,5000.0,7.89,156.43,A,35000.0,2.71
Fully Paid,1800.0,16.55,63.78,D,53000.0,3.03
Charged Off,13800.0,11.53,303.71,B,35000.0,29.32
Fully Paid,20000.0,16.29,706.01,C,150000.0,6.38
Fully Paid,5000.0,5.32,150.58,A,60000.0,1.4
Fully Paid,18000.0,8.9,571.56,A,47000.0,8.63
Fully Paid,12350.0,13.11,281.7,B,52000.0,8.31
Fully Paid,13750.0,12.99,463.23,C,50000.0,23.28
Charged Off,6100.0,14.64,210.39,C,52416.0,8.49
Fully Paid,25000.0,13.99,854.32,C,80000.0,13.8
Fully Paid,10000.0,6.62,307.04,A,43000.0,8.57
Fully Paid,14700.0,10.99,481.19,B,80000.0,8.31
Fully Paid,22750.0,11.55,500.91,B,52000.0,12.39
Fully Paid,18000.0,10.64,586.24,B,58000.0,13.08
Charged Off,9800.0,9.99,316.18,B,40000.0,23.34
Fully Paid,20000.0,12.99,673.79,C,72156.0,8.53
Charged Off,17800.0,20.5,476.56,E,45000.0,9.63
Fully Paid,9750.0,10.16,315.34,B,45000.0,34.91
Fully Paid,16000.0,15.61,385.79,C,85000.0,13.59
Fully Paid,17500.0,18.55,637.51,D,39000.0,29.25
Fully Paid,11500.0,10.64,374.54,B,33000.0,19.6
Charged Off,5600.0,10.99,183.32,B,52000.0,23.79
Charged Off,3600.0,17.57,129.38,D,70000.0,33.88
Fully Paid,5425.0,15.77,190.12,D,76142.0,30.45
Charged Off,18000.0,15.8,435.82,C,78000.0,23.13
Fully Paid,6000.0,13.33,203.12,C,120000.0,19.58
Fully Paid,17500.0,9.99,564.6,B,65000.0,30.22
Fully Paid,2400.0,19.52,88.61,E,38868.12,22.78
Fully Paid,14000.0,8.9,444.55,A,42000.0,29.37
Fully Paid,17475.0,23.4,496.66,E,40000.0,14.16
Fully Paid,10775.0,6.89,332.16,A,57500.0,19.18
Fully Paid,20000.0,21.67,548.64,E,80000.0,16.46
Charged Off,8000.0,13.98,273.35,C,102000.0,29.86
Fully Paid,15000.0,11.53,494.86,B,55000.0,11.39
Fully Paid,15000.0,11.14,492.08,B,55000.0,12.1
Fully Paid,35000.0,13.35,1185.2,C,137000.0,15.7
Fully Paid,24000.0,9.25,501.12,A,62000.0,26.83
Fully Paid,20000.0,22.47,557.74,E,60000.0,25.66
Fully Paid,6000.0,6.03,182.62,A,65000.0,15.49
Fully Paid,12000.0,17.27,299.98,D,53000.0,6.3
Fully Paid,30000.0,8.9,952.6,A,200000.0,7.97
Fully Paid,10000.0,7.49,311.02,A,90000.0,8.96
Fully Paid,22525.0,24.5,654.56,F,68000.0,29.0
Charged Off,20000.0,18.99,518.71,E,75000.0,38.07
Charged Off,31900.0,14.99,758.74,C,76000.0,19.07
Fully Paid,17600.0,17.86,445.59,D,50000.0,29.64
Fully Paid,5000.0,15.31,174.09,C,30000.0,6.72
Fully Paid,22800.0,19.52,841.77,E,60000.0,29.58
Fully Paid,24000.0,10.99,785.62,B,55000.0,7.0
Fully Paid,7500.0,14.33,257.54,C,42000.0,2.6
Fully Paid,20000.0,10.99,434.75,B,90000.0,26.72
Fully Paid,5750.0,15.61,201.05,C,42000.0,10.74
Fully Paid,6000.0,13.99,205.04,C,100000.0,14.31
Fully Paid,5200.0,6.49,159.36,A,150000.0,4.82
Fully Paid,25000.0,7.62,779.04,A,50000.0,7.21
Fully Paid,10200.0,17.57,256.64,D,30000.0,22.12
Fully Paid,12000.0,9.17,250.1,B,68000.0,27.21
Fully Paid,30000.0,12.69,1006.35,C,150000.0,14.19
Fully Paid,22950.0,11.14,752.88,B,54000.0,21.71
Fully Paid,10200.0,12.69,342.16,C,36000.0,9.87
Fully Paid,11700.0,19.52,431.96,D,33800.0,25.1
Charged Off,14650.0,18.99,379.95,E,84000.0,7.98
Fully Paid,3000.0,17.27,107.37,D,16000.0,10.73
Fully Paid,10000.0,7.89,312.86,A,85000.0,10.93
Fully Paid,10000.0,12.12,332.72,B,50000.0,13.04
Fully Paid,24000.0,15.31,574.88,C,82000.0,17.78
Fully Paid,10000.0,11.14,328.06,B,30000.0,22.36
Fully Paid,14500.0,18.25,526.04,D,30000.0,18.32
Fully Paid,10000.0,11.49,329.72,B,54000.0,15.76
Fully Paid,7100.0,17.77,255.87,D,37000.0,16.15
Fully Paid,9600.0,10.16,310.49,B,123500.0,11.39
Fully Paid,5400.0,6.03,164.36,A,93000.0,12.62
Fully Paid,10275.0,12.49,343.69,B,32400.0,15.07
Fully Paid,14000.0,8.9,444.55,A,150000.0,14.03
Fully Paid,25200.0,13.99,586.23,C,70000.0,30.14
Fully Paid,15000.0,7.89,469.29,A,120000.0,8.58
Fully Paid,6500.0,10.99,212.78,B,57300.0,19.25
Fully Paid,10575.0,15.31,368.2,C,55000.0,1.59
Fully Paid,15000.0,12.99,505.34,C,70000.0,6.48
Fully Paid,35000.0,13.11,1181.15,B,110000.0,14.35
Charged Off,12000.0,18.24,306.3,D,85000.0,19.41
Charged Off,7000.0,13.99,239.21,C,120000.0,22.0
Fully Paid,13150.0,16.55,465.9,D,30000.0,19.44
Charged Off,20000.0,16.55,492.23,D,65000.0,33.95
Fully Paid,32400.0,20.49,867.26,E,125000.0,10.97
Fully Paid,35000.0,12.49,1170.71,B,142000.0,11.11
Fully Paid,18125.0,7.62,564.8,A,72000.0,21.72
Fully Paid,4000.0,6.89,123.31,A,45300.0,25.96
Fully Paid,16500.0,17.86,417.74,D,71000.0,7.27
Fully Paid,13500.0,13.67,459.24,B,45000.0,19.65
Fully Paid,12500.0,13.05,421.48,B,38000.0,28.71
Fully Paid,11500.0,8.19,361.38,A,33000.0,31.6
Fully Paid,25000.0,7.62,779.04,A,89945.0,26.66
Fully Paid,12000.0,15.8,420.71,C,40000.0,32.31
Fully Paid,25000.0,7.89,505.6,A,104000.0,11.32
Fully Paid,9200.0,18.24,333.72,D,110000.0,12.45
Fully Paid,9000.0,7.69,280.75,A,55000.0,14.6
Charged Off,10975.0,18.55,281.99,D,58000.0,9.6
Fully Paid,28000.0,9.67,899.15,B,250000.0,10.61
Fully Paid,9800.0,12.12,326.07,B,51000.0,30.66
Charged Off,28000.0,18.25,714.83,E,74200.0,2.75
Fully Paid,6000.0,19.2,220.55,D,135600.0,13.66
Fully Paid,22000.0,7.89,688.29,A,60000.0,7.56
Fully Paid,12000.0,7.49,373.22,A,96000.0,10.9
Charged Off,18000.0,14.3,617.83,C,125000.0,14.13
Fully Paid,5000.0,13.66,170.07,C,25000.0,4.03
Fully Paid,11000.0,14.99,261.64,C,60000.0,17.98
Fully Paid,14675.0,17.86,529.51,D,45000.0,16.27
Fully Paid,16800.0,13.53,570.36,B,140000.0,5.53
Charged Off,11575.0,20.99,313.08,E,49000.0,15.7
Fully Paid,13000.0,6.49,398.38,A,110000.0,3.05
Fully Paid,16000.0,12.49,535.19,B,54000.0,26.26
Fully Paid,28000.0,17.57,704.49,D,72000.0,32.55
Charged Off,25000.0,13.33,573.06,C,100000.0,30.3
Fully Paid,24000.0,9.49,768.68,B,92000.0,8.31
Fully Paid,8875.0,17.57,318.95,D,50000.0,21.15
Fully Paid,12000.0,17.57,301.93,D,45000.0,8.13
Charged Off,30000.0,14.99,713.55,C,95000.0,28.13
Fully Paid,16000.0,14.49,376.37,C,94000.0,23.09
Charged Off,4000.0,14.33,137.36,C,36000.0,10.33
Fully Paid,2000.0,7.39,62.12,A,56000.0,18.49
Fully Paid,5400.0,9.76,173.64,B,70000.0,11.02
Charged Off,23975.0,13.33,549.57,C,90000.0,10.62
Charged Off,6000.0,18.49,218.4,D,142000.0,32.23
Fully Paid,3500.0,11.99,116.24,B,90000.0,16.28
Charged Off,4500.0,13.98,153.76,C,41000.0,1.52
Fully Paid,11300.0,17.14,403.67,D,46000.0,25.7
Fully Paid,23975.0,13.98,819.18,C,165000.0,20.18
Fully Paid,13600.0,9.99,438.77,B,168000.0,16.16
Fully Paid,8000.0,15.22,278.19,C,35000.0,26.81
Charged Off,17500.0,14.16,599.47,C,60000.0,25.8
Charged Off,16450.0,14.3,564.63,C,37440.0,30.31
Fully Paid,5000.0,12.99,168.45,C,80000.0,8.26
Fully Paid,2800.0,10.99,91.66,B,36000.0,4.55
Fully Paid,10000.0,9.67,321.13,B,67000.0,11.43
Fully Paid,24000.0,15.31,574.88,C,100000.0,5.52
Fully Paid,6600.0,23.13,255.94,F,60405.0,27.78
Charged Off,8400.0,12.29,280.17,C,40000.0,10.47
Charged Off,24000.0,8.9,762.08,A,100000.0,7.85
Fully Paid,4000.0,12.35,133.53,B,40000.0,14.82
Charged Off,13000.0,10.99,282.59,B,187000.0,14.6
Fully Paid,10000.0,11.39,329.24,B,55000.0,15.36
Charged Off,19475.0,19.19,715.75,E,54137.0,36.78
Fully Paid,25000.0,17.14,893.07,D,95000.0,9.68
Fully Paid,12000.0,7.89,375.43,A,63000.0,18.0
Fully Paid,6950.0,12.12,231.24,B,27000.0,13.69
Fully Paid,19000.0,14.64,655.3,C,145000.0,9.52
Fully Paid,11000.0,6.03,334.8,A,62000.0,4.28
Fully Paid,16000.0,19.99,423.82,E,67000.0,19.13
Fully Paid,5000.0,17.14,178.62,D,55000.0,25.9
Fully Paid,8000.0,9.17,255.04,B,53000.0,14.2
Fully Paid,20000.0,18.55,728.58,D,245000.0,18.09
Fully Paid,12000.0,9.67,385.35,B,62000.0,22.8
Fully Paid,29875.0,15.31,715.6,C,80000.0,23.3
Fully Paid,4800.0,14.65,165.58,C,70000.0,16.32
Fully Paid,12950.0,11.67,428.09,B,36000.0,20.4
Charged Off,10000.0,17.57,251.61,D,60000.0,26.4
Fully Paid,16000.0,12.69,361.52,C,100000.0,10.33
Fully Paid,3000.0,12.49,100.35,B,40000.0,14.76
Fully Paid,9200.0,9.67,295.44,B,22000.0,19.8
Fully Paid,7525.0,14.99,260.82,C,36000.0,14.4
Fully Paid,2000.0,14.09,68.45,B,76000.0,11.62
Fully Paid,18000.0,16.99,447.25,D,41000.0,30.36
Fully Paid,5500.0,19.05,201.75,D,26000.0,26.4
Fully Paid,15000.0,8.9,476.3,A,68703.0,20.98
Fully Paid,16500.0,15.61,576.92,C,103000.0,16.37
Charged Off,15000.0,11.67,495.86,B,55360.0,24.34
Fully Paid,6400.0,16.2,225.64,C,36400.0,17.51
Fully Paid,7000.0,6.24,213.72,A,60000.0,15.34
Fully Paid,6000.0,11.22,197.06,B,75000.0,11.59
Fully Paid,24000.0,12.99,545.96,C,100000.0,18.6
Fully Paid,7000.0,13.65,238.06,C,70000.0,27.7
Fully Paid,5000.0,6.62,153.52,A,60000.0,12.7
Fully Paid,8000.0,14.09,273.78,B,60000.0,18.46
Fully Paid,20000.0,10.15,646.76,B,298000.0,5.24
Fully Paid,7200.0,12.29,240.15,C,97000.0,12.12
Fully Paid,23500.0,22.99,662.35,F,62000.0,29.6
Fully Paid,6500.0,8.9,206.4,A,32500.0,31.06
Fully Paid,19875.0,10.99,650.59,B,90000.0,21.24
Fully Paid,35000.0,7.49,1088.56,A,360000.0,12.92
Fully Paid,21000.0,6.03,639.15,A,97000.0,12.35
Fully Paid,9000.0,12.29,300.18,C,44688.0,24.36
Fully Paid,18000.0,9.16,375.05,B,90000.0,22.3
Fully Paid,5375.0,21.0,202.51,E,20000.0,18.72
Fully Paid,16000.0,7.9,500.65,A,198000.0,11.06
Charged Off,10000.0,16.59,354.5,D,57500.0,20.23
Fully Paid,13375.0,16.99,332.34,D,32000.0,27.57
Fully Paid,35000.0,9.99,1129.19,B,110000.0,11.01
Fully Paid,8000.0,17.57,287.5,D,62776.0,37.76
Fully Paid,28000.0,23.28,793.85,F,70000.0,26.45
Fully Paid,10000.0,9.71,321.32,B,100000.0,3.91
Fully Paid,24000.0,6.03,730.46,A,110000.0,23.03
Charged Off,5000.0,11.47,164.81,B,30000.0,13.36
Fully Paid,30000.0,16.77,1066.16,D,95000.0,11.91
Fully Paid,29575.0,9.99,954.17,B,87000.0,38.55
Fully Paid,4000.0,11.67,132.23,B,90000.0,20.47
Fully Paid,20000.0,6.03,608.72,A,80000.0,14.02
Fully Paid,7000.0,5.32,210.81,A,52000.0,6.12
Fully Paid,7750.0,19.05,284.29,D,30000.0,26.72
Fully Paid,9750.0,23.4,379.46,E,45000.0,29.52
Fully Paid,24700.0,18.99,640.6,E,65000.0,32.05
Charged Off,6950.0,7.9,217.47,A,30000.0,4.48
Fully Paid,10000.0,15.8,350.59,C,48000.0,10.58
Fully Paid,24000.0,19.99,635.72,E,60000.0,9.56
Charged Off,10000.0,18.99,259.36,E,48500.0,33.23
Charged Off,13250.0,22.45,369.35,E,80000.0,27.38
Fully Paid,20000.0,14.09,684.43,B,65000.0,10.02
Fully Paid,14500.0,16.99,516.9,D,45000.0,27.44
Fully Paid,6400.0,7.9,200.26,A,68000.0,15.56
Fully Paid,12000.0,15.22,417.28,C,85000.0,6.64
Fully Paid,24000.0,7.62,747.88,A,60000.0,10.18
Fully Paid,6000.0,11.67,198.35,B,82000.0,25.38
Fully Paid,5200.0,13.53,176.54,B,55000.0,6.11
Fully Paid,5000.0,8.67,158.24,B,116000.0,17.66
Fully Paid,8000.0,6.62,245.63,A,55000.0,19.36
Charged Off,12000.0,14.09,410.66,B,40000.0,20.88
Fully Paid,4200.0,11.14,137.79,B,35000.0,11.52
Fully Paid,10000.0,8.19,314.25,A,52006.0,11.42
Charged Off,23325.0,19.52,611.76,E,70000.0,28.58
Fully Paid,5075.0,16.99,180.92,D,16000.0,13.05
Fully Paid,35000.0,11.53,1154.66,B,135000.0,34.36
Charged Off,3000.0,10.99,98.21,B,27000.0,8.18
Fully Paid,35000.0,12.39,785.48,C,175000.0,16.59
Fully Paid,6000.0,8.39,189.1,B,70000.0,11.71
Fully Paid,29975.0,9.17,955.58,B,60000.0,20.58
Fully Paid,13800.0,10.99,451.73,B,74000.0,14.99
Fully Paid,7125.0,7.9,222.95,A,70000.0,13.95
Fully Paid,6600.0,7.89,206.49,A,50000.0,24.8
Charged Off,35000.0,20.99,946.68,E,130000.0,21.51
Fully Paid,15000.0,11.14,492.08,B,48000.0,22.13
Charged Off,22500.0,12.12,748.62,B,92000.0,9.33
Fully Paid,9000.0,6.03,273.92,A,135000.0,26.76
Fully Paid,6625.0,18.55,241.35,D,22668.0,31.02
Fully Paid,5000.0,18.49,182.0,D,32000.0,14.66
Charged Off,15000.0,7.89,469.29,A,74000.0,24.88
Fully Paid,14000.0,6.49,429.03,A,89000.0,8.39
Charged Off,7500.0,24.99,298.16,F,25000.0,16.8
Fully Paid,10000.0,8.39,315.17,A,43000.0,16.16
Fully Paid,23850.0,22.95,671.66,F,60000.0,34.28
Fully Paid,20000.0,8.9,635.07,A,50000.0,18.37
Fully Paid,12000.0,9.71,385.58,B,60000.0,24.24
Fully Paid,3000.0,16.29,105.91,D,35000.0,13.92
Fully Paid,11175.0,14.99,387.34,C,35000.0,17.56
Fully Paid,8900.0,14.46,306.18,C,30000.0,15.48
Fully Paid,18500.0,14.65,638.15,C,53000.0,16.11
Fully Paid,10000.0,18.49,256.61,E,79931.0,17.76
Charged Off,19600.0,20.5,524.75,E,49660.0,16.02
Fully Paid,7450.0,16.99,265.58,D,30000.0,23.08
Charged Off,8000.0,16.99,285.19,D,33640.0,33.64
Fully Paid,7350.0,21.99,280.67,E,49651.0,5.34
Charged Off,15000.0,19.97,397.16,D,68000.0,8.91
Fully Paid,6000.0,11.14,196.84,B,40000.0,28.53
Fully Paid,12000.0,20.31,447.87,D,45000.0,29.36
Fully Paid,7975.0,10.65,259.78,B,38000.0,7.39
Fully Paid,14000.0,5.32,421.61,A,90000.0,12.29
Fully Paid,16000.0,7.9,500.65,A,125000.0,3.06
Fully Paid,15000.0,9.17,478.19,B,81900.0,8.43
Fully Paid,4000.0,19.53,147.7,D,44000.0,33.06
Fully Paid,11000.0,9.67,353.24,B,65000.0,13.23
Fully Paid,28000.0,15.31,974.89,C,156000.0,10.43
Fully Paid,10000.0,9.67,321.13,B,90000.0,9.24
Fully Paid,10000.0,15.31,348.18,C,47500.0,8.39
Fully Paid,28000.0,7.9,876.13,A,100000.0,14.2
Fully Paid,10400.0,11.14,341.18,B,62662.0,8.37
Fully Paid,14700.0,16.99,365.26,D,32000.0,32.93
Fully Paid,11000.0,13.11,371.22,B,75000.0,9.25
Fully Paid,7800.0,13.11,263.23,B,35000.0,12.58
Fully Paid,13150.0,15.99,319.72,D,36500.0,20.82
Fully Paid,29700.0,15.61,1038.46,D,85000.0,10.29
Fully Paid,13325.0,16.29,470.38,D,55000.0,9.01
Fully Paid,5000.0,12.69,167.73,C,25000.0,23.91
Fully Paid,10500.0,11.67,231.82,B,80000.0,21.8
Fully Paid,10800.0,16.24,380.98,C,55000.0,23.33
Fully Paid,5000.0,14.33,171.7,C,38000.0,7.36
Charged Off,25000.0,18.84,914.38,E,85000.0,19.06
Fully Paid,7400.0,9.71,237.78,B,50450.0,29.71
Charged Off,14875.0,21.18,561.8,E,110000.0,11.18
Fully Paid,4000.0,14.65,137.98,C,40100.0,21.22
Fully Paid,12000.0,7.62,373.94,A,85000.0,16.88
Fully Paid,20000.0,10.99,654.68,B,135000.0,9.13
Fully Paid,6000.0,10.64,195.42,B,52000.0,6.74
Fully Paid,19250.0,17.27,688.91,C,77585.0,18.06
Fully Paid,9000.0,11.99,298.89,C,80000.0,19.43
Fully Paid,20000.0,11.44,658.95,B,114000.0,19.97
Fully Paid,5000.0,5.32,150.58,A,86000.0,19.45
Charged Off,5000.0,15.61,174.83,D,29000.0,23.68
Fully Paid,20000.0,13.99,683.46,C,45000.0,33.6
Fully Paid,10000.0,7.9,312.91,A,85000.0,8.19
Fully Paid,30000.0,10.99,982.02,B,166000.0,22.93
Fully Paid,14300.0,9.17,455.87,B,100000.0,24.93
Fully Paid,7200.0,15.31,250.69,C,48000.0,18.38
Fully Paid,32350.0,17.56,813.76,D,92500.0,14.96
Fully Paid,9000.0,14.16,308.3,C,100000.0,10.79
Fully Paid,16000.0,11.14,524.89,B,175000.0,8.65
Charged Off,8275.0,12.29,276.0,C,56000.0,11.49
Fully Paid,14825.0,11.67,490.07,B,57472.0,5.8
Fully Paid,2000.0,17.56,71.87,D,46000.0,10.57
Fully Paid,9500.0,14.65,327.7,C,30000.0,9.68
Fully Paid,4000.0,12.05,132.96,C,25000.0,11.43
Fully Paid,11000.0,6.97,339.5,A,109000.0,6.57
Fully Paid,3200.0,17.99,115.68,D,80000.0,27.42
Fully Paid,12000.0,10.64,390.83,B,70000.0,14.11
Fully Paid,35000.0,11.53,1154.66,B,85000.0,14.75
Charged Off,2800.0,21.7,106.5,E,21996.0,7.58
Charged Off,3000.0,12.12,99.82,B,60000.0,28.31
Fully Paid,12800.0,9.71,411.28,B,47000.0,12.23
Fully Paid,19200.0,15.31,668.5,C,120000.0,14.29
Fully Paid,20475.0,18.99,750.43,E,65000.0,21.82
Fully Paid,7125.0,15.31,248.08,C,35000.0,28.7
Fully Paid,12000.0,9.99,387.15,B,90000.0,19.63
Fully Paid,18000.0,14.49,619.49,C,95000.0,8.74
Fully Paid,35000.0,15.8,1227.05,C,80000.0,29.73
Charged Off,25000.0,8.67,514.97,B,260000.0,12.11
Charged Off,8000.0,18.49,291.19,D,26000.0,15.65
Fully Paid,14000.0,10.99,458.28,B,140000.0,15.33
Fully Paid,18000.0,16.99,641.66,D,88000.0,26.66
Fully Paid,15850.0,19.52,585.18,D,69000.0,29.77
Fully Paid,12000.0,11.55,396.0,B,133000.0,1.77
Fully Paid,12875.0,25.69,383.13,F,70000.0,14.16
Fully Paid,25000.0,14.99,594.62,C,79000.0,27.59
Charged Off,10650.0,12.99,358.79,C,40000.0,17.49
Charged Off,14000.0,12.49,468.29,B,60000.0,5.12
Charged Off,10000.0,14.49,344.17,C,40000.0,15.81
Charged Off,8000.0,17.27,286.3,C,32000.0,28.01
Charged Off,12000.0,18.99,311.23,E,51000.0,15.22
Fully Paid,6000.0,8.19,188.55,A,77000.0,24.86
Fully Paid,22600.0,18.24,576.85,D,56544.0,16.02
Fully Paid,25000.0,7.9,782.26,A,130000.0,21.98
Fully Paid,17300.0,13.49,587.0,C,70000.0,1.61
Charged Off,9000.0,17.57,323.44,D,30000.0,23.4
Charged Off,10000.0,15.31,239.53,C,39000.0,25.51
Charged Off,19300.0,23.99,555.11,F,46000.0,32.85
Fully Paid,4750.0,12.35,158.57,B,54500.0,8.21
Fully Paid,35000.0,10.99,760.82,B,90000.0,17.25
Fully Paid,3975.0,7.62,123.87,A,56000.0,14.21
Fully Paid,12600.0,14.65,434.63,C,35000.0,14.33
Fully Paid,6850.0,6.68,210.51,A,40000.0,9.57
Fully Paid,9000.0,10.99,294.61,B,40000.0,27.45
Charged Off,10400.0,16.55,255.96,D,50000.0,31.93
Charged Off,18050.0,19.99,670.72,E,50199.0,26.44
Fully Paid,16000.0,19.05,586.91,D,41000.0,10.57
Fully Paid,6000.0,6.62,184.23,A,87000.0,6.44
Charged Off,16000.0,16.99,397.56,D,85000.0,18.04
Fully Paid,10000.0,11.67,330.57,B,37275.0,13.52
Fully Paid,8000.0,12.35,267.06,B,48000.0,14.65
Fully Paid,20000.0,12.85,672.44,B,62000.0,26.43
Fully Paid,16800.0,12.49,561.95,B,46530.0,35.86
Fully Paid,16500.0,16.99,409.98,D,55576.0,26.09
Fully Paid,8800.0,13.11,296.98,B,36700.0,4.84
Charged Off,15000.0,14.99,519.91,C,110000.0,13.31
Charged Off,10500.0,23.99,302.01,F,55000.0,24.46
Fully Paid,19750.0,14.09,675.88,B,46000.0,8.48
Fully Paid,18000.0,14.3,617.83,C,45000.0,33.97
Fully Paid,25000.0,15.61,874.12,C,245000.0,6.25
Fully Paid,24000.0,12.99,808.54,C,83304.0,10.55
Charged Off,10000.0,20.75,375.47,E,40000.0,37.98
Fully Paid,26750.0,20.99,1007.68,E,83600.0,22.67
Fully Paid,13625.0,18.99,499.37,D,90000.0,2.97
Fully Paid,35000.0,17.1,1249.59,C,220000.0,9.72
Charged Off,9025.0,12.29,301.02,C,22601.52,10.52
Fully Paid,13750.0,16.99,490.16,D,45400.0,18.16
Fully Paid,9500.0,18.25,344.65,D,55000.0,21.83
Fully Paid,6025.0,17.57,216.53,D,45000.0,12.99
Fully Paid,7200.0,14.64,248.33,C,29000.0,22.19
Fully Paid,23325.0,23.76,667.77,F,52000.0,16.48
Fully Paid,25000.0,5.32,752.87,A,98000.0,23.32
Charged Off,9600.0,8.39,302.56,B,80000.0,11.49
Fully Paid,12000.0,7.62,373.94,A,77000.0,20.23
Fully Paid,8000.0,15.8,280.47,C,35000.0,18.86
Fully Paid,30000.0,18.25,1088.34,E,76000.0,28.17
Fully Paid,15825.0,18.75,578.09,D,75000.0,10.06
Fully Paid,7000.0,15.22,243.42,C,174000.0,1.45
